λ (nm),T,hv,α (cm^-1),k
326.18,0.5923407579819792,3.8062842602244156,7618.8188413468815,0.19517979471706048
326.24,0.5923586842680009,3.8055842324668947,7618.378550732666,0.19520441606359304
326.3,0.5923766105449375,3.8048844621513935,7617.938273665696,0.19522903360766697
326.36,0.5923945368127901,3.804184949135923,7617.498010145121,0.19525364734945191
326.42,0.5924124630715591,3.8034856932785974,7617.057760170102,0.1952782572891179
326.48,0.5924303893212458,3.802786694437637,7616.617523739785,0.19530286342683456
326.53999999999996,0.5924483155618507,3.8020879524713664,7616.177300853324,0.1953274657627716
326.6,0.5924662417933748,3.801389467238211,7615.7370915098745,0.19535206429709898
326.65999999999997,0.5924841680158189,3.800691238596706,7615.296895708586,0.1953766590299861
326.72,0.5925020942291838,3.7999932664054836,7614.856713448616,0.19540124996160305
326.78,0.5925200204334702,3.7992955505232873,7614.416544729118,0.1954258370921193
326.84,0.5925379466286791,3.7985980908089583,7613.976389549245,0.19545042042170474
326.9,0.5925558728148113,3.7979008871214437,7613.536247908149,0.19547499995052886
326.96,0.5925737989918674,3.797203939319794,7613.096119804991,0.19549957567876164
327.02,0.5925917251598485,3.796507247263164,7612.656005238915,0.19552414760657238
327.08,0.5926096513187554,3.795810810810811,7612.215904209075,0.1955487157341308
327.14,0.5926275774685886,3.7951146298220944,7611.77581671464,0.19557328006160682
327.2,0.5926455036093494,3.7944187041564787,7611.335742754749,0.19559784058916968
327.26,0.5926634297410385,3.793723033673531,7610.895682328558,0.19562239731698913
327.32,0.5926813558636564,3.793027618232922,7610.455635435227,0.19564695024523485
327.38,0.5926992819772042,3.792332457694422,7610.0156020739105,0.19567149937407635
327.44,0.5927172080816827,3.791637551917908,7609.575582243759,0.19569604470368318
327.5,0.5927351341770927,3.790942900763358,7609.135575943927,0.19572058623422484
327.56,0.5927530602634349,3.790248504090853,7608.695583173575,0.19574512396587104
327.62,0.5927709863407103,3.789554361760576,7608.255603931849,0.19576965789879103
327.68,0.5927889124089197,3.788860473632812,7607.815638217909,0.19579418803315446
327.74,0.5928068384680638,3.7881668395679493,7607.375686030912,0.19581871436913093
327.8,0.5928247645181436,3.7874734594264794,7606.935747370008,0.1958432369068897
327.86,0.5928426905591598,3.7867803330689926,7606.495822234356,0.19586775564660042
327.92,0.5928606165911131,3.7860874603561836,7606.055910623112,0.1958922705884325
327.98,0.5928785426140046,3.78539484114885,7605.6160125354245,0.19591678173255525
328.03999999999996,0.592896468627835,3.7847024753078897,7605.176127970457,0.1959412890791382
328.1,0.5929143946326051,3.7840103626943002,7604.736256927357,0.19596579262835073
328.15999999999997,0.5929323206283157,3.783318503169186,7604.296399405288,0.19599029238036228
328.22,0.5929502466149676,3.7826268965937473,7603.8565554033985,0.1960147883353422
328.28,0.5929681725925617,3.7819355428292925,7603.41672492085,0.19603928049345984
328.34000000000003,0.592986098561099,3.781244441737223,7602.976907956794,0.19606376885488455
328.4,0.5930040245205799,3.7805535931790497,7602.537104510389,0.19608825341978572
328.46000000000004,0.5930219504710055,3.7798629970163784,7602.097314580789,0.1961127341883326
328.52,0.5930398764123765,3.7791726531109218,7601.657538167153,0.19613721116069463
328.58,0.593057802344694,3.778482561324487,7601.217775268631,0.1961616843370409
328.64,0.5930757282679583,3.777792721518987,7600.778025884388,0.19618615371754095
328.7,0.5930936541821706,3.777103133556434,7600.338290013574,0.19621061930236391
328.76,0.5931115800873318,3.7764137972989413,7599.898567655344,0.19623508109167898
328.82,0.5931295059834425,3.7757247126087217,7599.458858808857,0.19625953908565544
328.88,0.5931474318705034,3.7750358793480903,7599.019163473275,0.1962839932844627
328.94,0.5931653577485158,3.7743472973794607,7598.579481647741,0.19630844368826966
329.0,0.5931832836174801,3.7736589665653497,7598.139813331425,0.19633289029724582
329.06,0.5932015824415651,3.7729708867683702,7597.691011237864,0.19635709670625712
329.12,0.5932198812534565,3.772283057851239,7597.242223287595,0.19638129925099868
329.18,0.5932381800531552,3.7715954796767717,7596.793449479707,0.19640549793164688
329.24,0.5932564788406627,3.770908152107884,7596.34468981329,0.19642969274837804
329.29999999999995,0.5932747776159796,3.770221075007592,7595.895944287436,0.19645388370136863
329.36,0.5932930763791078,3.769534248239008,7595.447212901226,0.19647807079079488
329.41999999999996,0.5933113751300476,3.7688476716653514,7594.998495653767,0.1965022540168335
329.48,0.5933296738688006,3.7681613451499323,7594.5497925441405,0.19652643337966058
329.53999999999996,0.593347972595368,3.7674752685561694,7594.101103571437,0.1965506088794525
329.6,0.5933662713097506,3.766789441747572,7593.652428734753,0.19657478051638572
329.65999999999997,0.5933845700119498,3.7661038645877567,7593.203768033172,0.1965989482906363
329.72,0.5934028687019666,3.7654185369404334,7592.755121465792,0.1966231122023808
329.78,0.593421167379802,3.7647334586694163,7592.306489031707,0.19664727225179543
329.84000000000003,0.5934394660454574,3.764048629638612,7591.8578707299985,0.19667142843905638
329.9,0.5934577646989337,3.7633640497120338,7591.409266559766,0.19669558076434
329.96000000000004,0.5934760633402322,3.762679718753787,7590.960676520102,0.19671972922782258
330.02,0.5934943619693539,3.761995636628083,7590.512100610091,0.1967438738296801
330.08,0.5935126605863,3.761311803199224,7590.063538828828,0.19676801457008897
330.14,0.5935309591910716,3.7606282183316164,7589.614991175412,0.19679215144922546
330.2,0.5935492577836698,3.7599448818897634,7589.166457648924,0.19681628446726554
330.26,0.5935675563640959,3.7592617937382666,7588.717938248463,0.19684041362438554
330.32,0.5935858549323507,3.758578953741826,7588.269432973122,0.19686453892076156
330.38,0.5936041534884356,3.7578963617652392,7587.820941821985,0.19688866035656957
330.44,0.5936224520323516,3.7572140176734043,7587.372464794156,0.19691277793198605
330.5,0.5936407505640998,3.756531921331316,7586.924001888723,0.19693689164718686
330.56,0.5936590490836815,3.755850072604065,7586.475553104773,0.19696100150234808
330.62,0.5936773475910977,3.755168471356844,7586.027118441406,0.1969851074976459
330.68,0.5936956460863495,3.7544871174549406,7585.57869789771,0.1970092096332563
330.74,0.5937139445694379,3.7538060107637414,7585.130291472785,0.19703330790935547
330.79999999999995,0.5937322430403642,3.7531251511487307,7584.681899165719,0.1970574023261193
330.86,0.5937505414991298,3.7524445384754874,7584.233520975599,0.19708149288372379
330.91999999999996,0.5937688399457353,3.7517641726096937,7583.785156901527,0.197105579582345
330.98,0.593787138380182,3.751084053417124,7583.336806942593,0.19712966242215893
331.03999999999996,0.5938054368024712,3.7504041807636535,7582.888471097894,0.19715374140334158
331.1,0.5938237352126039,3.749724554515251,7582.440149366516,0.1971778165260689
331.15999999999997,0.5938420336105812,3.7490451745379874,7581.99184174756,0.19720188779051673
331.22,0.5938603319964042,3.748366040698025,7581.543548240118,0.19722595519686123
331.28,0.5938786303700742,3.7476871528616273,7581.095268843278,0.19725001874527803
331.34000000000003,0.593896928731592,3.747008510895152,7580.647003556138,0.19727407843594322
331.4,0.593915227080959,3.746330114665057,7580.198752377797,0.19729813426903267
331.46000000000004,0.5939335254181763,3.7456519640378922,7579.750515307339,0.1973221862447222
331.52,0.593951823743245,3.7449740588803087,7579.302292343863,0.19734623436318763
331.58,0.5939701220561661,3.74429639905905,7578.8540834864625,0.19737027862460485
331.64,0.5939884203569408,3.74361898444096,7578.405888734235,0.1973943190291498
331.7,0.5940067186455702,3.742941814892976,7577.957708086269,0.1974183555769981
331.76,0.5940250169220554,3.7422648902821316,7577.509541541665,0.19744238826832572
331.82,0.5940433151863977,3.741588210475559,7577.061389099513,0.1974664171033083
331.88,0.5940616134385982,3.740911775340484,7576.613250758907,0.19749044208212166
331.94,0.5940799116786578,3.740235584744231,7576.165126518945,0.19751446320494156
332.0,0.5940982099065777,3.7395596385542165,7575.717016378722,0.1975384804719438
332.06,0.594116508122359,3.7388839366379565,7575.26892033733,0.19756249388330402
332.12,0.5941348063260031,3.738208478863061,7574.820838393862,0.19758650343919784
332.18,0.5941531045175108,3.7375332650972357,7574.372770547417,0.1976105091398011
332.24,0.5941714026968833,3.7368582952082825,7573.924716797093,0.19763451098528959
332.29999999999995,0.5941897008641218,3.736183569064099,7573.476677141978,0.19765850897583867
332.36,0.5942079990192274,3.7355090865326748,7573.028651581172,0.19768250311162425
332.41999999999996,0.5942262971622011,3.734834847482101,7572.580640113769,0.19770649339282179
332.48,0.5942445952930441,3.734160851780558,7572.132642738867,0.19773047981960712
332.53999999999996,0.5942628934117576,3.7334870992963256,7571.684659455555,0.19775446239215558
332.6,0.5942811915183427,3.732813589897774,7571.236690262933,0.1977784411106429
332.65999999999997,0.5942994896128003,3.732140323453376,7570.788735160101,0.19780241597524473
332.72,0.5943177876951319,3.73146729983169,7570.340794146146,0.19782638698613653
332.78,0.5943360857653381,3.730794518901376,7569.892867220174,0.1978503541434939
332.84000000000003,0.5943543838234207,3.730121980531185,7569.444954381269,0.19787431744749231
332.9,0.5943726818693803,3.7294496845899663,7568.997055628532,0.1978982768983072
332.96000000000004,0.5943909799032182,3.72877763094666,7568.549170961065,0.19792223249611435
333.02,0.5944092779249354,3.7281058194703016,7568.101300377959,0.19794618424108898
333.08,0.5944275759345332,3.727434250030022,7567.65344387831,0.19797013213340667
333.14,0.5944458739320125,3.7267629224950465,7567.205601461219,0.19799407617324302
333.2,0.5944641719173747,3.7260918367346934,7566.757773125774,0.19801801636077312
333.26,0.5944824698906207,3.7254209926183757,7566.30995887108,0.19804195269617272
333.32,0.5945007678517517,3.7247503900156,7565.862158696232,0.19806588517961715
333.38,0.5945190658007689,3.7240800287959677,7565.414372600319,0.19808981381128168
333.44,0.5945373637376731,3.7234099088291743,7564.966600582451,0.19811373859134193
333.5,0.5945556616624658,3.7227400299850073,7564.5188426417135,0.19813765951997306
333.56,0.5945739595751479,3.722070392133349,7564.071098777208,0.19816157659735045
333.62,0.5945922574757206,3.7214009951441755,7563.623368988033,0.19818548982364953
333.68,0.5946105553641851,3.720731838887557,7563.175653273286,0.19820939919904565
333.74,0.5946288532405423,3.7200629232336544,7562.7279516320605,0.19823330472371398
333.79999999999995,0.5946471511047934,3.719394248052726,7562.280264063457,0.19825720639782993
333.86,0.5946654489569396,3.7187258132151193,7561.832590566574,0.1982811042215688
333.91999999999996,0.594683746796982,3.7180576185912795,7561.384931140504,0.19830499819510575
333.98,0.5947020446249217,3.717389664051739,7560.93728578435,0.19832888831861614
334.03999999999996,0.5947203424407597,3.7167219494671295,7560.489654497209,0.19835277459227513
334.1,0.5947386402444972,3.7160544747081703,7560.042037278177,0.19837665701625806
334.15999999999997,0.5947569380361355,3.7153872396456786,7559.594434126349,0.19840053559073986
334.22,0.5947752358156755,3.714720244150559,7559.146845040828,0.198424410315896
334.28,0.5947935335831183,3.7140534880938136,7558.699270020714,0.19844828119190164
334.34000000000003,0.594811831338465,3.7133869713465324,7558.251709065101,0.19847214821893192
334.4,0.5948301290817171,3.7127206937799047,7557.804162173084,0.19849601139716172
334.46000000000004,0.5948484268128752,3.7120546552652027,7557.35662934377,0.19851987072676663
334.52,0.5948667245319407,3.711388855673801,7556.909110576252,0.1985437262079215
334.58,0.5948850222389145,3.710723294877159,7556.461605869631,0.1985675778408015
334.64,0.594903319933798,3.7100579727468324,7556.014115223004,0.19859142562558174
334.7,0.5949216176165921,3.7093928891544667,7555.566638635468,0.19861526956243716
334.76,0.5949399152872981,3.7087280439718007,7555.119176106125,0.198639109651543
334.82,0.5949582129459169,3.7080634370706647,7554.671727634074,0.19866294589307423
334.88,0.5949765105924498,3.7073990683229816,7554.224293218412,0.19868677828720582
334.94,0.5949948082268979,3.706734937600764,7553.776872858236,0.19871060683411285
335.0,0.5950131058492621,3.7060710447761185,7553.32946655265,0.19873443153397036
335.06,0.5950314034595438,3.705407389721243,7552.882074300754,0.19875825238695333
335.12,0.5950497010577439,3.704743972308427,7552.434696101644,0.19878206939323675
335.18,0.5950679986438636,3.704080792410048,7551.987331954419,0.1988058825529955
335.24,0.5950862962179041,3.7034178498985795,7551.539981858177,0.1988296918664045
335.29999999999995,0.5951045937798662,3.702755144646585,7551.092645812028,0.19885349733363888
335.36,0.5951228913297516,3.702092676526717,7550.645323815056,0.1988772989548733
335.41999999999996,0.5951411888675608,3.7014304454117224,7550.198015866373,0.1989010967302828
335.48,0.5951594863932953,3.7007684511744356,7549.750721965071,0.19892489066004224
335.53999999999996,0.595177783906956,3.7001066936877867,7549.303442110257,0.19894868074432653
335.6,0.5951960814085442,3.6994451728247904,7548.856176301025,0.19897246698331045
335.65999999999997,0.5952143788980607,3.6987838884585593,7548.408924536483,0.198996249377169
335.72,0.595232676375507,3.6981228404622892,7547.961686815723,0.19902002792607687
335.78,0.5952509738408841,3.6974620287092734,7547.514463137845,0.19904380263020874
335.84000000000003,0.5952692712941929,3.6968014530728905,7547.067253501956,0.19906757348973966
335.9,0.5952875687354348,3.696141113426615,7546.620057907153,0.1990913405048443
335.96000000000004,0.5953058661646106,3.6954810096440047,7546.172876352538,0.19911510367569757
336.02,0.5953241635817217,3.694821141598714,7545.725708837207,0.19913886300247394
336.08,0.595342460986769,3.694161509164484,7545.27855536027,0.1991626184853484
336.14,0.5953607583797538,3.6935021122151483,7544.831415920821,0.19918637012449567
336.2,0.5953790557606771,3.692842950624628,7544.38429051796,0.19921011792009025
336.26,0.59539735312954,3.692184024266936,7543.937179150793,0.19923386187230707
336.32,0.5954156504863437,3.691525333016174,7543.490081818414,0.19925760198132061
336.38,0.5954339478310893,3.6908668767465365,7543.042998519933,0.19928133824730568
336.44,0.5954522451637778,3.6902086553323024,7542.595929254443,0.19930507067043685
336.5,0.5954705424844104,3.689550668647845,7542.14887402105,0.1993287992508888
336.56,0.5954888397929883,3.6888929165676245,7541.701832818854,0.19935252398883616
336.62,0.5955071370895124,3.688235398966193,7541.2548056469595,0.19937624488445355
336.68,0.595525434373984,3.6875781157181886,7540.807792504464,0.19939996193791548
336.74,0.595543731646404,3.6869210666983427,7540.360793390473,0.19942367514939666
336.79999999999995,0.5955620289067736,3.6862642517814725,7539.913808304089,0.1994473845190716
336.86,0.595580326155094,3.685607670842486,7539.466837244406,0.19947109004711477
336.91999999999996,0.5955986233913664,3.684951323756381,7539.0198802105315,0.1994947917337007
336.98,0.5956169206155916,3.6842952103982425,7538.572937201571,0.19951848957900417
337.03999999999996,0.595635217827771,3.683639330643247,7538.126008216622,0.19954218358319936
337.1,0.5956535150279055,3.6829836843666564,7537.679093254785,0.19956587374646087
337.15999999999997,0.5956718122159964,3.6823282714438252,7537.232192315166,0.1995895600689632
337.22,0.5956901093920446,3.681673091750192,7536.785305396871,0.199613242550881
337.28,0.5957084065560514,3.68101814516129,7536.338432498995,0.1996369211923883
337.34000000000003,0.5957267037080178,3.6803634315527356,7535.891573620642,0.19966059599365987
337.4,0.5957450008479449,3.679708950800237,7535.44472876092,0.19968426695487004
337.46000000000004,0.595763297975834,3.6790547027795877,7534.997897918921,0.19970793407619306
337.52,0.5957815950916858,3.678400687366674,7534.551081093765,0.19973159735780363
337.58,0.5957998921955019,3.6777469044374667,7534.104278284542,0.19975525679987594
337.64,0.595818189287283,3.6770933538680253,7533.657489490355,0.19977891240258427
337.7,0.5958364863670305,3.6764400355344975,7533.210714710314,0.19980256416610315
337.76,0.5958547834347454,3.675786949313121,7532.763953943514,0.1998262120906067
337.82,0.5958730804904288,3.67513409508022,7532.317207189065,0.19984985617626938
337.88,0.5958913775340817,3.674481472712205,7531.870474446068,0.1998734964232655
337.94,0.5959096745657054,3.6738290820855766,7531.4237557136275,0.19989713283176933
338.0,0.5959279715853009,3.6731769230769227,7530.977050990848,0.19992076540195514
338.06,0.5959462685928694,3.6725249955629176,7530.530360276828,0.19994439413399712
338.12,0.5959645655884118,3.6718732994203243,7530.083683570679,0.19996801902806968
338.18,0.5959828625719295,3.6712218345259915,7529.637020871494,0.19999164008434675
338.24,0.5960011595434234,3.670570600756858,7529.190372178387,0.20001525730300285
338.29999999999995,0.5960194565028946,3.66991959798995,7528.74373749046,0.20003887068421206
338.36,0.5960377534503444,3.6692688261023756,7528.297116806812,0.2000624802281485
338.41999999999996,0.5960560503857736,3.6686182849713376,7527.850510126555,0.20008608593498645
338.48,0.5960743473091835,3.6679679744741187,7527.403917448786,0.2001096878049001
338.53999999999996,0.5960926442205753,3.667317894488096,7526.957338772615,0.20013328583806345
338.6,0.59611094111995,3.666668044890726,7526.510774097141,0.20015688003465068
338.65999999999997,0.5961292380073087,3.6660184255595585,7526.064223421471,0.20018047039483586
338.72,0.5961475348826525,3.665369036372224,7525.617686744711,0.2002040569187932
338.78,0.5961658317459825,3.6647198772064464,7525.171164065963,0.20022763960669665
338.84000000000003,0.5961841285972997,3.6640709479400297,7524.724655384339,0.20025121845872054
338.9,0.5962024254366055,3.6634222484508703,7524.278160698933,0.20027479347503854
338.96000000000004,0.5962207222639008,3.662773778616945,7523.831680008858,0.20029836465582504
339.02,0.5962390190791867,3.662125538316323,7523.385213313214,0.20032193200125376
339.08,0.5962573158824643,3.6614775274271554,7522.938760611111,0.200345495511499
339.14,0.5962756126737349,3.6608297458276815,7522.492321901651,0.20036905518673453
339.2,0.5962939094529994,3.660182193396226,7522.045897183937,0.20039261102713438
339.26,0.5963122062202589,3.6595348700112007,7521.599486457083,0.20041616303287269
339.32,0.5963305029755146,3.6588877755511025,7521.1530897201865,0.20043971120412324
339.38,0.5963487997187676,3.658240909894513,7520.706706972355,0.20046325554105998
339.44,0.596367096450019,3.6575942729201034,7520.260338212695,0.20048679604385686
339.5,0.5963853931692698,3.656947864506627,7519.813983440313,0.2005103327126878
339.56,0.5964036898765211,3.6563016845329246,7519.367642654314,0.20053386554772673
339.62,0.5964219865717743,3.655655732877922,7518.921315853803,0.20055739454914742
339.68,0.5964402832550302,3.655010009420631,7518.475003037888,0.20058091971712386
339.74,0.59645857992629,3.654364514040148,7518.028704205671,0.20060444105182976
339.79999999999995,0.5964768765855548,3.6537192466156565,7517.582419356262,0.20062795855343898
339.86,0.5964951732328257,3.6530742070264224,7517.1361484887675,0.20065147222212554
339.91999999999996,0.5965134698681038,3.6524293951518003,7516.689891602293,0.20067498205806303
339.98,0.5965317664913903,3.6517848108712267,7516.243648695946,0.2006984880614254
340.03999999999996,0.5965500631026861,3.651140454064228,7515.797419768832,0.20072199023238632
340.1,0.5965683597019925,3.650496324610408,7515.351204820055,0.20074548857111957
340.15999999999997,0.5965866562893104,3.6498524223894635,7514.905003848725,0.20076898307779883
340.22,0.5966049528646411,3.64920874728117,7514.458816853949,0.2007924737525981
340.28,0.5966232494279857,3.6485652991653934,7514.01264383483,0.20081596059569068
340.34000000000003,0.5966415459793452,3.6479220779220776,7513.566484790482,0.2008394436072507
340.4,0.5966598425187207,3.6472790834312567,7513.120339720003,0.20086292278745152
340.46000000000004,0.5966781390461133,3.6466363155730472,7512.674208622509,0.20088639813646705
340.52,0.5966964355615242,3.645993774227652,7512.228091497102,0.20090986965447083
340.58,0.5967147320649545,3.645351459275354,7511.781988342888,0.20093333734163646
340.64,0.5967330285564051,3.644709370596524,7511.335899158982,0.20095680119813777
340.7,0.5967513250358774,3.6440675080716165,7510.889823944482,0.20098026122414817
340.76,0.5967696215033721,3.6434258715811714,7510.443762698507,0.20100371741984155
340.82,0.5967879179588907,3.642784461005809,7509.99771542015,0.20102716978539104
340.88,0.5968062144024342,3.642143276226238,7509.551682108531,0.2010506183209706
340.94,0.5968245108340037,3.641502317123247,7509.1056627627495,0.2010740630267536
341.0,0.5968428072536001,3.6408615835777125,7508.659657381923,0.20109750390291378
341.06,0.5968611036612247,3.6402210754705915,7508.213665965151,0.2011209409496245
341.12,0.5968794000568786,3.6395807926829264,7507.767688511546,0.20114437416705935
341.18,0.5968976964405628,3.638940735095843,7507.3217250202115,0.20116780355539174
341.24,0.5969159928122785,3.6383009025905513,7506.875775490261,0.2011912291147952
341.29999999999995,0.5969342891720266,3.637661295048345,7506.429839920804,0.20121465084544335
341.36,0.5969525855198086,3.637021912350597,7505.983918310938,0.20123806874750935
341.41999999999996,0.5969708818556252,3.636382754378771,7505.538010659787,0.20126148282116696
341.48,0.5969891781794776,3.6357438210144073,7505.092116966451,0.20128489306658953
341.53999999999996,0.597007474491367,3.6351051121391347,7504.6462372300375,0.20130829948395032
341.6,0.5970257707912946,3.6344666276346596,7504.200371449657,0.20133170207342282
341.65999999999997,0.5970440670792613,3.633828367382778,7503.75451962442,0.20135510083518043
341.72,0.5970623633552682,3.633190331265362,7503.308681753434,0.20137849576939656
341.78,0.5970806596193166,3.6325525191643746,7502.8628578358075,0.2014018868762444
341.84000000000003,0.5970989558714073,3.631914930961853,7502.417047870651,0.20142527415589756
341.9,0.5971172521115415,3.6312775665399237,7501.971251857077,0.20144865760852923
341.96000000000004,0.5971355483397205,3.6306404257807916,7501.525469794189,0.20147203723431273
342.02,0.5971538445559452,3.6300035085667504,7501.079701681096,0.20149541303342125
342.08,0.5971721407602167,3.629366814780168,7500.633947516914,0.20151878500602827
342.14,0.5971904369525362,3.628730344303501,7500.188207300749,0.201542153152307
342.2,0.5972087331329047,3.6280940970192863,7499.742481031708,0.20156551747243062
342.26,0.5972270293013233,3.6274580728101444,7499.296768708906,0.20158887796657246
342.32,0.5972453254577933,3.626822271558775,7498.851070331448,0.20161223463490568
342.38,0.5972636216023156,3.626186693147964,7498.405385898444,0.20163558747760346
342.44,0.5972819177348913,3.6255513374605766,7497.95971540901,0.20165893649483918
342.5,0.5973002138555216,3.6249162043795615,7497.51405886225,0.20168228168678584
342.56,0.5973185099642074,3.6242812937879494,7497.068416257273,0.2017056230536166
342.62,0.5973368060609501,3.6236466055688514,7496.622787593196,0.2017289605955048
342.68,0.5973551021457505,3.623012139605462,7496.177172869127,0.20175229431262348
342.74,0.5973733982186099,3.622377895781058,7495.731572084175,0.20177562420514572
342.79999999999995,0.5973916942795292,3.6217438739789967,7495.285985237454,0.20179895027324476
342.86,0.5974099903285097,3.6211100740827153,7494.840412328067,0.20182227251709353
342.91999999999996,0.5974282863655525,3.620476495975738,7494.394853355132,0.2018455909368652
342.98,0.5974465823906585,3.619843139541664,7493.949308317756,0.20186890553273287
343.03999999999996,0.597464878403829,3.619210004664179,7493.503777215049,0.20189221630486948
343.1,0.597483174405065,3.6185770912270465,7493.058260046125,0.2019155232534482
343.15999999999997,0.5975014703943675,3.6179443991141156,7492.612756810096,0.201938826378642
343.22,0.5975197663717379,3.617311928209311,7492.167267506071,0.20196212568062397
343.28,0.5975380623371769,3.6166796783966437,7491.721792133161,0.20198542115956697
343.34000000000003,0.5975563582906859,3.616047649560202,7491.276330690475,0.202008712815644
343.4,0.5975746542322659,3.6154158415841584,7490.830883177131,0.20203200064902813
343.46000000000004,0.5975929501619179,3.614784254352762,7490.385449592234,0.20205528465989225
343.52,0.5976112460796431,3.614152887750349,7489.940029934901,0.2020785648484093
343.58,0.5976295419854426,3.61352174166133,7489.494624204239,0.20210184121475216
343.64,0.5976478378793175,3.612890815970201,7489.049232399362,0.2021251137590939
343.7,0.5976661337612689,3.6122601105615364,7488.6038545193815,0.20214838248160724
343.76,0.5976844296312978,3.6116296253199907,7488.158490563409,0.20217164738246513
343.82,0.5977027254894053,3.6109993601303003,7487.713140530561,0.20219490846184052
343.88,0.5977210213355926,3.610369314877282,7487.26780441994,0.20221816571990606
343.94,0.5977393171698607,3.609739489445834,7486.822482230667,0.2022414191568348
344.0,0.5977576129922109,3.6091098837209294,7486.377173961848,0.2022646687727994
344.06,0.597775908802644,3.6084804975876295,7485.931879612602,0.2022879145679728
344.12,0.5977942046011613,3.60785133093107,7485.486599182034,0.20231115654252768
344.18,0.5978125003877637,3.607222383636469,7485.041332669267,0.20233439469663703
344.24,0.5978307961624525,3.6065936555891236,7484.5960800734,0.20235762903047327
344.29999999999995,0.5978490919252286,3.6059651466744116,7484.150841393559,0.20238085954420948
344.36,0.5978673876760934,3.60533685677779,7483.705616628846,0.20240408623801823
344.41999999999996,0.5978856834150477,3.6047087857847977,7483.26040577838,0.20242730911207224
344.48,0.5979039791420926,3.6040809335810495,7482.8152088412735,0.20245052816654438
344.53999999999996,0.5979222748572294,3.6034533000522435,7482.370025816636,0.2024737434016071
344.6,0.5979405705604591,3.6028258850841546,7481.924856703583,0.2024969548174332
344.65999999999997,0.5979588662517827,3.6021986885626416,7481.479701501228,0.20252016241419535
344.72,0.5979771619312014,3.6015717103736358,7481.0345602086845,0.20254336619206625
344.78,0.5979954575987162,3.600944950403156,7480.589432825068,0.2025665661512185
344.84000000000003,0.5980137532543284,3.6003184085372917,7480.144319349485,0.20258976229182465
344.9,0.5980320488980387,3.5996920846622205,7479.699219781058,0.20261295461405743
344.96000000000004,0.5980503445298486,3.5990659786641923,7479.2541341188935,0.20263614311808936
345.02,0.598068640149759,3.5984400904295404,7478.809062362109,0.20265932780409301
345.08,0.5980869357577709,3.5978144198446733,7478.364004509816,0.20268250867224097
345.14,0.5981052313538856,3.5971889667960824,7477.918960561133,0.20270568572270584
345.2,0.5981235269381041,3.596563731170336,7477.473930515168,0.20272885895566
345.26,0.5981418225104276,3.5959387128540805,7477.028914371036,0.2027520283712761
345.32,0.5981601180708569,3.5953139117340434,7476.58391212786,0.20277519396972676
345.38,0.5981784136193934,3.594689327697029,7476.13892378474,0.2027983557511842
345.44,0.5981967091560381,3.594064960629921,7475.693949340798,0.20282151371582102
345.5,0.5982150046807919,3.5934408104196813,7475.2489887951515,0.2028446678638098
345.56,0.5982333001936561,3.592816876953351,7474.804042146913,0.20286781819532293
345.62,0.5982515956946318,3.5921931601180477,7474.359109395191,0.20289096471053267
345.68,0.59826989118372,3.5915696598009714,7473.914190539107,0.20291410740961166
345.74,0.5982881866609219,3.5909463758893962,7473.469285577771,0.20293724629273213
345.79999999999995,0.5983064821262383,3.5903233082706767,7473.024394510306,0.2029603813600667
345.86,0.5983247775796706,3.5897004568322437,7472.579517335818,0.2029835126117876
345.91999999999996,0.5983430730212198,3.58907782146161,7472.134654053427,0.20300664004806718
345.98,0.598361368450887,3.5884554020463604,7471.689804662245,0.20302976366907785
346.03999999999996,0.5983796638686733,3.5878331984741645,7471.244969161389,0.20305288347499187
346.1,0.5983979592745797,3.587211210632764,7470.800147549972,0.20307599946598162
346.15999999999997,0.5984162546686074,3.586589438409984,7470.355339827115,0.2030991116422194
346.22,0.5984345500507574,3.58596788169372,7469.910545991928,0.2031222200038775
346.28,0.5984528454210308,3.585346540371953,7469.46576604353,0.2031453245511282
346.34000000000003,0.5984711407794289,3.5847254143327354,7469.020999981032,0.20316842528414375
346.4,0.5984894361259524,3.584104503464203,7468.576247803558,0.20319152220309644
346.46000000000004,0.5985077314606027,3.5834838076545625,7468.131509510214,0.20321461530815846
346.52,0.5985260267833807,3.5828633267921037,7467.6867851001225,0.203237704599502
346.58,0.5985443220942877,3.5822430607651907,7467.242074572399,0.20326079007729944
346.64,0.5985626173933245,3.5816230094622665,7466.7973779261565,0.20328387174172274
346.7,0.5985809126804925,3.5810031727718488,7466.352695160511,0.20330694959294415
346.76,0.5985992079557926,3.580383550582535,7465.908026274582,0.20333002363113595
346.82,0.5986175032192258,3.579764142782999,7465.463371267487,0.2033530938564702
346.88,0.5986357984707934,3.5791449492619924,7465.0187301383385,0.2033761602691191
346.94,0.5986540937104965,3.578525969908341,7464.574102886251,0.20339922286925455
347.0,0.598672388938336,3.5779072046109506,7464.1294895103465,0.20342228165704895
347.06,0.5986906841543131,3.577288653258802,7463.684890009739,0.2034453366326742
347.12,0.5987089793584288,3.576670315740954,7463.240304383549,0.20346838779630252
347.18,0.5987272745506843,3.5760521919465402,7462.795732630885,0.20349143514810575
347.24,0.5987455697310807,3.575434281764773,7462.351174750871,0.20351447868825617
347.29999999999995,0.598763864899619,3.574816585084941,7461.906630742624,0.20353751841692572
347.36,0.5987821600563004,3.5741991017964065,7461.462100605255,0.20356055433428638
